2149.5875,-58,915.4303,-53,1750.7897,-56
2162.4273,-56,1313.4720,-53,1915.4453,-54
2148.8309,-59,2537.0550,-57,1185.0712,-54
3129.2126,-68,2725.8811,-64,1448.5692,-55
2344.5555,-65,1617.8571,-52,1032.5756,-53
2239.9723,-65,752.2867,-53,1047.6087,-53
1864.8401,-61,1058.1800,-55,1194.8903,-53
2949.4241,-63,1082.7142,-58,1305.9190,-53
1636.7398,-58,988.8715,-56,1501.5416,-56
2018.1664,-59,2089.1645,-57,1808.1929,-57
2902.4381,-68,1601.9966,-52,1454.7140,-53
1991.0263,-65,1125.4038,-58,1738.9076,-58
1835.3832,-56,660.2891,-50,1672.2386,-57
2191.5828,-56,755.5056,-45,2231.9157,-61
1968.4784,-65,1518.1577,-53,1282.5050,-56
1922.2418,-61,1247.7627,-55,1432.9607,-54
